CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.4];CIMS PL;1;10;1;1012;0.091;0.500;0.154
SVM_Poly[3,2.0,0.5];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Poly[3,2.0,0.5];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomForest;Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomForest;Random[0.4];CIMS PL;2;0;0;1022;1.000;1.000;1.000
RandomForest;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomForest;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.4];CIMS PL;1;0;1;1022;1.000;0.500;0.667
RandomCommittee;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.4];CIMS PL;2;3;0;1019;0.400;1.000;0.571
RandomCommittee;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
RandomCommittee;Random[0.4];CIMS PL;2;2;0;1020;0.500;1.000;0.667
RandomCommittee;Random[0.4];CIMS PL;1;2;1;1020;0.333;0.500;0.400
REPTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
REPTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
LogisticModelTree;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.4];CIMS PL;1;2;1;1020;0.333;0.500;0.400
MultilayerPerceptron[a];Random[0.4];CIMS PL;1;1;1;1021;0.500;0.500;0.500
MultilayerPerceptron[a];Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.4];CIMS PL;1;1;1;1021;0.500;0.500;0.500
MultilayerPerceptron[a];Random[0.4];CIMS PL;1;1;1;1021;0.500;0.500;0.500
J48;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
J48;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
J48;Random[0.4];CIMS PL;0;0;2;1022;NaN;0.000;NaN
