CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
RandomForest;Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SAL;20;0;32;4044;1.000;0.385;0.556
REPTree;Combinatorial[0];SAL;24;0;28;4044;1.000;0.462;0.632
LogisticModelTree;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];SAL;48;0;4;4044;1.000;0.923;0.960
J48;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];SAL;4;0;48;4044;1.000;0.077;0.143
StochasticGradientDescend;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
RandomForest;Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
RandomForest;Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];MyFM;64;0;16;4016;1.000;0.800;0.889
RandomCommittee;Combinatorial[0];MyFM;64;0;16;4016;1.000;0.800;0.889
REPTree;Combinatorial[0];MyFM;52;0;28;4016;1.000;0.650;0.788
REPTree;Combinatorial[0];MyFM;52;32;28;3984;0.619;0.650;0.634
LogisticModelTree;Combinatorial[0];MyFM;8;0;72;4016;1.000;0.100;0.182
LogisticModelTree;Combinatorial[0];MyFM;8;0;72;4016;1.000;0.100;0.182
MultilayerPerceptron[a];Combinatorial[0];MyFM;76;0;4;4016;1.000;0.950;0.974
MultilayerPerceptron[a];Combinatorial[0];MyFM;76;0;4;4016;1.000;0.950;0.974
J48;Combinatorial[0];MyFM;0;0;80;4016;NaN;0.000;NaN
