CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
RandomForest;Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SAL;20;16;32;4028;0.556;0.385;0.455
REPTree;Combinatorial[0];SAL;24;0;28;4044;1.000;0.462;0.632
LogisticModelTree;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];SAL;48;0;4;4044;1.000;0.923;0.960
J48;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];SAL;4;1532;48;2512;0.003;0.077;0.005
StochasticGradientDescend;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];E-portal;34;0;0;4062;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];E-portal;34;0;0;4062;1.000;1.000;1.000
RandomForest;Combinatorial[0];E-portal;34;0;0;4062;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];E-portal;34;0;0;4062;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];E-portal;34;0;0;4062;1.000;1.000;1.000
REPTree;Combinatorial[0];E-portal;32;0;2;4062;1.000;0.941;0.970
LogisticModelTree;Combinatorial[0];E-portal;34;0;0;4062;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];E-portal;32;0;2;4062;1.000;0.941;0.970
J48;Combinatorial[0];E-portal;32;0;2;4062;1.000;0.941;0.970
NaiveBayesUpdateable;Combinatorial[0];E-portal;0;0;34;4062;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];E-portal;2;0;32;4062;1.000;0.059;0.111
StochasticGradientDescend;Combinatorial[0];E-portal;0;0;34;4062;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];test_fm;9;0;0;4087;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];test_fm;9;0;0;4087;1.000;1.000;1.000
RandomForest;Combinatorial[0];test_fm;9;0;0;4087;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];test_fm;8;0;1;4087;1.000;0.889;0.941
RandomCommittee;Combinatorial[0];test_fm;9;0;0;4087;1.000;1.000;1.000
