CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
VOD feature model;1.000;1.000;1.000;0.016;5;1.000;1.000;1.000;0.016;5
Mauricio Alférez;1.000;1.000;1.000;0.005;5;1.000;1.000;1.000;0.005;5
Asghar;0.976;0.981;0.978;0.016;5;0.976;0.981;0.978;0.016;5
Minimalistic PC Feature Model;0.950;0.950;0.950;0.004;5;0.950;0.950;0.950;0.004;5
MobileMedia;0.990;0.993;0.992;0.028;10;0.990;0.993;0.992;0.028;10
Rotary_Element;0.983;0.933;0.956;0.012;5;0.983;0.933;0.956;0.012;5
IntelligentTutoringSystem;1.000;0.998;0.999;0.021;5;1.000;0.998;0.999;0.021;5
Multiplicador de n matrices;0.924;0.867;0.890;0.004;5;0.924;0.867;0.890;0.004;5
ETRobocon;1.000;1.000;1.000;0.059;5;1.000;1.000;1.000;0.059;5
Telecommunication_System;0.957;0.889;0.920;0.004;5;0.957;0.889;0.920;0.004;5
a;0.995;0.981;0.988;0.010;5;0.995;0.981;0.988;0.010;5
Content model;0.994;0.998;0.996;0.022;5;0.994;0.998;0.996;0.022;5
AllSports Feature Model;0.976;0.967;0.971;0.023;5;0.976;0.967;0.971;0.023;5
Movil;0.985;0.964;0.975;0.007;5;0.985;0.964;0.975;0.007;5
asdsfa ewtwwe;1.000;0.933;0.963;0.006;5;1.000;0.933;0.963;0.006;5
ZMUConcernExample;0.931;0.975;0.951;0.004;5;0.931;0.975;0.951;0.004;5
aaaaaa;1.000;1.000;1.000;0.008;5;1.000;1.000;1.000;0.008;5
Feature Tree Example;0.975;0.925;0.946;0.008;5;0.975;0.925;0.946;0.008;5
FeatureModelName;0.978;0.950;0.960;0.002;5;0.978;0.950;0.960;0.002;5
Dental Surgery;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
E-portal;0.988;0.975;0.981;0.008;5;0.988;0.975;0.981;0.008;5
disenio II;0.994;1.000;0.997;0.029;5;0.994;1.000;0.997;0.029;5
Mobile Phone UPT;0.986;0.957;0.971;0.014;5;0.986;0.957;0.971;0.014;5
Test1;1.000;0.975;0.987;0.008;5;1.000;0.975;0.987;0.008;5
carpl;1.000;0.900;0.933;0.002;5;1.000;0.900;0.933;0.002;5
r;0.988;0.952;0.970;0.041;5;0.988;0.952;0.970;0.041;5
Nudelsalat;0.967;0.933;0.948;0.012;5;0.967;0.933;0.948;0.012;5
FeatureModel1;1.000;0.988;0.994;0.016;5;1.000;0.988;0.994;0.016;5
poker spl;0.975;0.943;0.956;0.010;5;0.975;0.943;0.956;0.010;5
Simnumero;0.956;0.900;0.925;0.008;5;0.956;0.900;0.925;0.008;5
abcdefg;0.864;1.000;0.925;0.006;5;0.864;1.000;0.925;0.006;5
Mobile-Phone;0.914;0.943;0.924;0.014;5;0.914;0.943;0.924;0.014;5
WebApp;1.000;1.000;1.000;0.156;5;1.000;1.000;1.000;0.156;5
Loja Virtual;1.000;0.993;0.996;0.027;5;1.000;0.993;0.996;0.027;5
This is a test;0.997;0.994;0.995;0.032;5;0.997;0.994;0.995;0.032;5
hhhhhhh;0.853;1.000;0.916;0.004;5;0.853;1.000;0.916;0.004;5
eLearning ways;0.999;0.997;0.998;0.097;5;0.999;0.997;0.998;0.097;5
Matrix chain multiplication;0.940;0.867;0.899;0.007;5;0.940;0.867;0.899;0.007;5
Phone sple;0.986;0.985;0.985;0.026;5;0.986;0.985;0.985;0.026;5
Final model;1.000;0.873;0.927;0.003;5;1.000;0.873;0.927;0.003;5
Manuel;0.980;1.000;0.989;0.009;5;0.980;1.000;0.989;0.009;5
FM with optional XOR;0.981;0.990;0.986;0.005;5;0.981;0.990;0.986;0.005;5
SmartHome- Simplified Sample;0.982;1.000;0.990;0.005;5;0.982;1.000;0.990;0.005;5
Mobile phone (lenita);0.866;0.986;0.921;0.014;5;0.866;0.986;0.921;0.014;5
SmartHome_vConejero_r1;1.000;0.900;0.933;0.001;5;1.000;0.900;0.933;0.001;5
Reservation;0.978;0.956;0.966;0.002;5;0.978;0.956;0.966;0.002;5
test 3;0.964;0.975;0.969;0.031;5;0.964;0.975;0.969;0.031;5
27-5-207 test;0.982;0.977;0.979;0.021;5;0.982;0.977;0.979;0.021;5
tab;0.986;0.900;0.940;0.004;5;0.986;0.900;0.940;0.004;5
Congress Assistant;0.988;0.971;0.979;0.012;5;0.988;0.971;0.979;0.012;5
Test;0.972;0.880;0.919;0.010;10;0.972;0.880;0.919;0.010;10
mon model;0.973;0.867;0.916;0.006;5;0.973;0.867;0.916;0.006;5
Xor Example 2;1.000;0.997;0.999;0.035;5;1.000;0.997;0.999;0.035;5
TEST_NAme;1.000;1.000;1.000;0.035;5;1.000;1.000;1.000;0.035;5
ABMS;0.999;1.000;1.000;0.060;5;0.999;1.000;1.000;0.060;5
Text Editor;0.982;0.927;0.952;0.003;5;0.982;0.927;0.952;0.003;5
XOR NEW;1.000;1.000;1.000;0.043;5;1.000;1.000;1.000;0.043;5
SimpleModel;0.967;0.933;0.949;0.012;5;0.967;0.933;0.949;0.012;5
Ubuntu;0.917;0.900;0.906;0.006;5;0.917;0.900;0.906;0.006;5
Prontuário Eletrônico de Pacientes;1.000;1.000;1.000;0.010;5;1.000;1.000;1.000;0.010;5
mo;1.000;1.000;1.000;0.029;5;1.000;1.000;1.000;0.029;5
test_fm;1.000;1.000;1.000;0.002;5;1.000;1.000;1.000;0.002;5
JDFM;0.943;0.910;0.923;0.010;5;0.943;0.910;0.923;0.010;5
Bandymas;0.989;1.000;0.995;0.018;5;0.989;1.000;0.995;0.018;5
Attempt of mine;0.997;0.997;0.997;0.032;5;0.997;0.997;0.997;0.032;5
ubuntu;0.967;0.933;0.949;0.009;5;0.967;0.933;0.949;0.009;5
Rotation1;1.000;0.980;0.989;0.005;5;1.000;0.980;0.989;0.005;5
Imolementacion II;0.733;0.600;0.653;0.001;5;0.917;0.750;0.817;0.001;4
Topology;0.888;0.875;0.878;0.004;5;0.888;0.875;0.878;0.004;5
Cellphone;0.931;0.886;0.905;0.007;5;0.931;0.886;0.905;0.007;5
TW SPL Hard Choices;1.000;1.000;1.000;0.001;5;1.000;1.000;1.000;0.001;5
Mobile Media v3;1.000;0.800;0.867;0.001;5;1.000;0.800;0.867;0.001;5
drupal sawsen;1.000;1.000;1.000;0.008;5;1.000;1.000;1.000;0.008;5
Example Mobile Phone;0.918;0.900;0.906;0.014;5;0.918;0.900;0.906;0.014;5
Basic Car;1.000;0.988;0.994;0.008;5;1.000;0.988;0.994;0.008;5
SPL Studies;0.981;0.971;0.976;0.061;5;0.981;0.971;0.976;0.061;5
testISA2012;0.960;0.900;0.924;0.014;5;0.960;0.900;0.924;0.014;5
Match engine;1.000;1.000;1.000;0.016;5;1.000;1.000;1.000;0.016;5
Cell-Phone-SPL-2014-without;0.976;0.967;0.971;0.047;5;0.976;0.967;0.971;0.047;5
Car;0.968;0.967;0.966;0.015;10;0.968;0.967;0.966;0.015;10
Content;0.996;0.988;0.992;0.017;10;0.996;0.988;0.992;0.017;10
mobile phone;0.950;0.946;0.946;0.025;5;0.950;0.946;0.946;0.025;5
MyFM;0.936;0.895;0.914;0.019;5;0.936;0.895;0.914;0.019;5
M-learning Requirements Catalog;0.999;0.997;0.998;0.034;5;0.999;0.997;0.998;0.034;5
Pruebas;1.000;0.857;0.923;0.002;5;1.000;0.857;0.923;0.002;5
Assistente de Compras;0.965;0.925;0.944;0.012;5;0.965;0.925;0.944;0.012;5
Mobile Phone;0.940;0.914;0.924;0.014;10;0.940;0.914;0.924;0.014;10
SAL;0.933;0.917;0.923;0.012;5;0.933;0.917;0.923;0.012;5
Doorlopende reisverzekering;1.000;1.000;1.000;0.016;5;1.000;1.000;1.000;0.016;5
Guad gmocht!;0.990;0.990;0.990;0.020;5;0.990;0.990;0.990;0.020;5
ROOT;1.000;1.000;1.000;0.047;5;1.000;1.000;1.000;0.047;5
UPT_RM_MOBILE;0.985;0.914;0.946;0.014;5;0.985;0.914;0.946;0.014;5
WB2;0.991;0.991;0.991;0.049;5;0.991;0.991;0.991;0.049;5
Mobile Phone UPT - 18413;0.971;0.943;0.956;0.014;5;0.971;0.943;0.956;0.014;5
SPL_e_commerce;0.982;0.964;0.973;0.027;5;0.982;0.964;0.973;0.027;5
Dummy Car;0.921;0.933;0.922;0.002;5;0.921;0.933;0.922;0.002;5
Adams Car;0.964;0.914;0.937;0.007;5;0.964;0.914;0.937;0.007;5
Analisis;1.000;0.833;0.905;0.003;5;1.000;0.833;0.905;0.003;5
anlisis II;1.000;0.979;0.989;0.027;5;1.000;0.979;0.989;0.027;5
Autosoft;0.992;0.993;0.992;0.087;10;0.992;0.993;0.992;0.087;10
PC model;0.989;0.933;0.959;0.009;5;0.989;0.933;0.959;0.009;5
ESCA Embeeded System;0.877;0.880;0.866;0.005;5;0.877;0.880;0.866;0.005;5
Telefono;0.933;0.886;0.901;0.007;5;0.933;0.886;0.901;0.007;5
Phone;0.996;0.996;0.996;0.045;5;0.996;0.996;0.996;0.045;5
celular;0.872;0.945;0.905;0.011;5;0.872;0.945;0.905;0.011;5
Match de foot;1.000;1.000;1.000;0.008;5;1.000;1.000;1.000;0.008;5
CarExample;1.000;1.000;1.000;0.001;5;1.000;1.000;1.000;0.001;5
Ooredoo;0.934;0.922;0.927;0.004;5;0.934;0.922;0.927;0.004;5
Eval_board;0.933;1.000;0.960;0.002;5;0.933;1.000;0.960;0.002;5
Sample;0.994;0.994;0.994;0.031;5;0.994;0.994;0.994;0.031;5
rotation;1.000;0.800;0.880;0.001;5;1.000;0.800;0.880;0.001;5
collapse_view_example;0.994;0.948;0.969;0.015;5;0.994;0.948;0.969;0.015;5
Sisgeo;1.000;1.000;1.000;0.063;5;1.000;1.000;1.000;0.063;5
gs;0.992;0.976;0.984;0.041;5;0.992;0.976;0.984;0.041;5
HDMR-Paper;0.975;0.886;0.925;0.002;5;0.975;0.886;0.925;0.002;5
jjjjj;0.979;0.989;0.983;0.018;5;0.979;0.989;0.983;0.018;5
Modelo de Característica para Entidades Urbanas;1.000;1.000;1.000;0.250;5;1.000;1.000;1.000;0.250;5
acarlos_trab2_mobile;0.987;0.857;0.911;0.014;5;0.987;0.857;0.911;0.014;5
Telefonia Celular;1.000;0.956;0.977;0.035;5;1.000;0.956;0.977;0.035;5
Ökonomische Merkmale;0.944;0.983;0.963;0.023;5;0.944;0.983;0.963;0.023;5
erewr;0.992;0.975;0.983;0.012;5;0.992;0.975;0.983;0.012;5
Webshop_SPLE2014_Chalmers;0.975;0.925;0.948;0.004;5;0.975;0.925;0.948;0.004;5
E-commerce system1;1.000;0.800;0.880;0.001;5;1.000;0.800;0.880;0.001;5
Eshop-ufrj;0.983;0.954;0.968;0.012;5;0.983;0.954;0.968;0.012;5
