CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.9];Aircraft PL;285;0;30;7877;1.000;0.905;0.950
SVM_RBF[5.0];Random[0.9];Aircraft PL;283;0;32;7877;1.000;0.898;0.946
SVM_RBF[5.0];Random[0.9];Aircraft PL;286;0;29;7877;1.000;0.908;0.952
SVM_RBF[5.0];Random[0.9];Aircraft PL;289;0;26;7877;1.000;0.917;0.957
SVM_RBF[5.0];Random[0.9];Aircraft PL;280;0;35;7877;1.000;0.889;0.941
Logistic;Random[0.9];Aircraft PL;72;114;243;7763;0.387;0.229;0.287
Logistic;Random[0.9];Aircraft PL;82;114;233;7763;0.418;0.260;0.321
Logistic;Random[0.9];Aircraft PL;80;114;235;7763;0.412;0.254;0.314
Logistic;Random[0.9];Aircraft PL;90;121;225;7756;0.427;0.286;0.342
Logistic;Random[0.9];Aircraft PL;80;115;235;7762;0.410;0.254;0.314
SVM_Puk[1.0, 0.1];Random[0.9];Aircraft PL;284;0;31;7877;1.000;0.902;0.948
SVM_Puk[1.0, 0.1];Random[0.9];Aircraft PL;287;0;28;7877;1.000;0.911;0.953
SVM_Puk[1.0, 0.1];Random[0.9];Aircraft PL;286;0;29;7877;1.000;0.908;0.952
SVM_Puk[1.0, 0.1];Random[0.9];Aircraft PL;279;0;36;7877;1.000;0.886;0.939
SVM_Puk[1.0, 0.1];Random[0.9];Aircraft PL;287;0;28;7877;1.000;0.911;0.953
SVM_RBF[5.0];Random[0.9];CFDP Library;280;0;39;7873;1.000;0.878;0.935
SVM_RBF[5.0];Random[0.9];CFDP Library;285;0;34;7873;1.000;0.893;0.944
SVM_RBF[5.0];Random[0.9];CFDP Library;289;0;30;7873;1.000;0.906;0.951
SVM_RBF[5.0];Random[0.9];CFDP Library;286;0;33;7873;1.000;0.897;0.945
SVM_RBF[5.0];Random[0.9];CFDP Library;286;0;33;7873;1.000;0.897;0.945
Logistic;Random[0.9];CFDP Library;175;50;144;7823;0.778;0.549;0.643
Logistic;Random[0.9];CFDP Library;173;55;146;7818;0.759;0.542;0.633
Logistic;Random[0.9];CFDP Library;172;49;147;7824;0.778;0.539;0.637
Logistic;Random[0.9];CFDP Library;177;58;142;7815;0.753;0.555;0.639
Logistic;Random[0.9];CFDP Library;174;50;145;7823;0.777;0.545;0.641
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;291;0;28;7873;1.000;0.912;0.954
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;290;0;29;7873;1.000;0.909;0.952
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;286;0;33;7873;1.000;0.897;0.945
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;290;0;29;7873;1.000;0.909;0.952
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;283;0;36;7873;1.000;0.887;0.940
SVM_RBF[5.0];Random[0.9];CFDP Library;563;0;61;7568;1.000;0.902;0.949
SVM_RBF[5.0];Random[0.9];CFDP Library;557;0;67;7568;1.000;0.893;0.943
SVM_RBF[5.0];Random[0.9];CFDP Library;571;0;53;7568;1.000;0.915;0.956
SVM_RBF[5.0];Random[0.9];CFDP Library;568;0;56;7568;1.000;0.910;0.953
SVM_RBF[5.0];Random[0.9];CFDP Library;570;0;54;7568;1.000;0.913;0.955
Logistic;Random[0.9];CFDP Library;383;125;241;7443;0.754;0.614;0.677
Logistic;Random[0.9];CFDP Library;373;141;251;7427;0.726;0.598;0.656
Logistic;Random[0.9];CFDP Library;380;143;244;7425;0.727;0.609;0.663
Logistic;Random[0.9];CFDP Library;365;127;259;7441;0.742;0.585;0.654
Logistic;Random[0.9];CFDP Library;375;123;249;7445;0.753;0.601;0.668
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;568;0;56;7568;1.000;0.910;0.953
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;557;0;67;7568;1.000;0.893;0.943
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;576;0;48;7568;1.000;0.923;0.960
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;557;0;67;7568;1.000;0.893;0.943
SVM_Puk[1.0, 0.1];Random[0.9];CFDP Library;564;0;60;7568;1.000;0.904;0.949
SVM_RBF[5.0];Random[0.9];Tata Cars;22;0;2;8168;1.000;0.917;0.957
SVM_RBF[5.0];Random[0.9];Tata Cars;23;0;1;8168;1.000;0.958;0.979
SVM_RBF[5.0];Random[0.9];Tata Cars;24;0;0;8168;1.000;1.000;1.000
SVM_RBF[5.0];Random[0.9];Tata Cars;22;0;2;8168;1.000;0.917;0.957
