CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
RandomCommittee;Combinatorial[0];Car PL;88;4;0;16292;0.957;1.000;0.978
RandomCommittee;Combinatorial[0];IDE4OCL;64;0;0;16320;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];WB;640;0;0;15744;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];MiniTV;248;0;0;16136;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Carro Model;6;6;24;16348;0.500;0.200;0.286
RandomCommittee;Combinatorial[0];CTOS MODEL;18;6;0;16360;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];Mobile Phone, until relase 5;16;0;0;16368;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ELPS - ISE;462;462;0;15460;0.500;1.000;0.667
RandomCommittee;Combinatorial[0];UML-IDE-TOOL;1536;0;0;14848;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Linha de produtos - SimulES e PnP;144;48;0;16192;0.750;1.000;0.857
RandomCommittee;Combinatorial[0];Car demo;48;48;0;16288;0.500;1.000;0.667
RandomCommittee;Combinatorial[0];Simple Drawing Tools;1905;0;0;14479;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];pruebapalabras;39;0;33;16312;1.000;0.542;0.703
RandomCommittee;Combinatorial[0];PhysEval;54;0;0;16330;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];JhotDrawn;1028;0;0;15356;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mobile Media;2;2;4;16376;0.500;0.333;0.400
RandomCommittee;Combinatorial[0];User Model;144;0;0;16240;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Buzzard Radio play DB;448;0;0;15936;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];RE Process;8;0;0;16376;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mobile Media JULIO;24;0;0;16360;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];matrices;0;0;20;16364;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Mobile media v4;0;0;4;16380;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Mobile Phone Software;32;0;20;16332;1.000;0.615;0.762
RandomCommittee;Combinatorial[0];Celular;72;0;24;16288;1.000;0.750;0.857
RandomCommittee;Combinatorial[0];Pip;1;0;0;16383;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];AGORA;120;0;0;16264;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SHIFT QAs;0;0;24;16360;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];BSS_CS5702_G3;8;0;0;16376;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Smart-phone;0;0;8;16376;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Scenario Application;0;0;56;16328;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Simplified Smart Hotel;232;0;0;16152;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Content Store;0;0;56;16328;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Urna Gleidson;9;0;0;16375;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Eleição de um prefeito e um vereador;0;0;16;16368;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];LeSE - Learning Software Engineering;0;0;24;16360;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0;0;16;16368;NaN;0.000;NaN
RandomCommittee;Combinatorial[0];Clinica Medica;12;0;0;16372;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Celulares;404;0;0;15980;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];video on demand;32;0;0;16352;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Pizza;196;0;0;16188;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SA;176;0;0;16208;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Smartwatch;64;0;0;16320;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];TVSmart;10;0;0;16374;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];catalogo;6;6;0;16372;0.500;1.000;0.667
RandomCommittee;Combinatorial[0];Farnaz koohestani;1;0;0;16383;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Virtual_Office_of_the_Future;16;16;32;16320;0.500;0.333;0.400
RandomCommittee;Combinatorial[0];Search_Engine_PL;126;4;0;16254;0.969;1.000;0.984
RandomCommittee;Combinatorial[0];JPlug;80;0;0;16304;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];James;68;68;0;16248;0.500;1.000;0.667
