CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
RandomCommittee;Random[0.9];SAL;12;0;0;1012;1.000;1.000;1.000
RandomCommittee;Random[0.9];SAL;11;2;1;1010;0.846;0.917;0.880
RandomCommittee;Random[0.9];SAL;9;1;3;1011;0.900;0.750;0.818
RandomCommittee;Random[0.9];SAL;12;0;0;1012;1.000;1.000;1.000
RandomCommittee;Random[0.9];SAL;11;1;1;1011;0.917;0.917;0.917
RandomCommittee;Random[0.9];Mobile Game;135;0;0;889;1.000;1.000;1.000
RandomCommittee;Random[0.9];Mobile Game;135;0;0;889;1.000;1.000;1.000
RandomCommittee;Random[0.9];Mobile Game;135;0;0;889;1.000;1.000;1.000
RandomCommittee;Random[0.9];Mobile Game;135;0;0;889;1.000;1.000;1.000
RandomCommittee;Random[0.9];Mobile Game;135;2;0;887;0.985;1.000;0.993
RandomCommittee;Random[0.9];VODPlayer;48;0;0;976;1.000;1.000;1.000
RandomCommittee;Random[0.9];VODPlayer;48;0;0;976;1.000;1.000;1.000
RandomCommittee;Random[0.9];VODPlayer;48;0;0;976;1.000;1.000;1.000
RandomCommittee;Random[0.9];VODPlayer;48;0;0;976;1.000;1.000;1.000
RandomCommittee;Random[0.9];VODPlayer;48;0;0;976;1.000;1.000;1.000
RandomCommittee;Random[0.9];CIMS PL;1;0;0;1023;1.000;1.000;1.000
RandomCommittee;Random[0.9];CIMS PL;1;0;0;1023;1.000;1.000;1.000
RandomCommittee;Random[0.9];CIMS PL;1;0;0;1023;1.000;1.000;1.000
RandomCommittee;Random[0.9];CIMS PL;1;0;0;1023;1.000;1.000;1.000
RandomCommittee;Random[0.9];CIMS PL;1;1;0;1022;0.500;1.000;0.667
RandomCommittee;Random[0.9];AvionFEatures;12;0;0;1012;1.000;1.000;1.000
RandomCommittee;Random[0.9];AvionFEatures;11;0;1;1012;1.000;0.917;0.957
RandomCommittee;Random[0.9];AvionFEatures;11;0;1;1012;1.000;0.917;0.957
RandomCommittee;Random[0.9];AvionFEatures;12;0;0;1012;1.000;1.000;1.000
RandomCommittee;Random[0.9];AvionFEatures;11;0;1;1012;1.000;0.917;0.957
RandomCommittee;Random[0.9];Phone sple;26;0;1;997;1.000;0.963;0.981
RandomCommittee;Random[0.9];Phone sple;27;1;0;996;0.964;1.000;0.982
RandomCommittee;Random[0.9];Phone sple;26;0;1;997;1.000;0.963;0.981
RandomCommittee;Random[0.9];Phone sple;27;1;0;996;0.964;1.000;0.982
RandomCommittee;Random[0.9];Phone sple;27;0;0;997;1.000;1.000;1.000
RandomCommittee;Random[0.9];Phone;45;0;1;978;1.000;0.978;0.989
RandomCommittee;Random[0.9];Phone;46;1;0;977;0.979;1.000;0.989
RandomCommittee;Random[0.9];Phone;46;0;0;978;1.000;1.000;1.000
RandomCommittee;Random[0.9];Phone;46;0;0;978;1.000;1.000;1.000
RandomCommittee;Random[0.9];Phone;46;0;0;978;1.000;1.000;1.000
RandomCommittee;Random[0.9];Ökonomische Merkmale;23;2;1;998;0.920;0.958;0.939
RandomCommittee;Random[0.9];Ökonomische Merkmale;24;1;0;999;0.960;1.000;0.980
RandomCommittee;Random[0.9];Ökonomische Merkmale;24;1;0;999;0.960;1.000;0.980
RandomCommittee;Random[0.9];Ökonomische Merkmale;24;2;0;998;0.923;1.000;0.960
RandomCommittee;Random[0.9];Ökonomische Merkmale;23;1;1;999;0.958;0.958;0.958
RandomCommittee;Random[0.9];carpl;2;0;0;1022;1.000;1.000;1.000
RandomCommittee;Random[0.9];carpl;2;0;0;1022;1.000;1.000;1.000
RandomCommittee;Random[0.9];carpl;2;0;0;1022;1.000;1.000;1.000
RandomCommittee;Random[0.9];carpl;1;0;1;1022;1.000;0.500;0.667
RandomCommittee;Random[0.9];carpl;2;0;0;1022;1.000;1.000;1.000
RandomCommittee;Random[0.9];MyFM;18;1;1;1004;0.947;0.947;0.947
RandomCommittee;Random[0.9];MyFM;17;0;2;1005;1.000;0.895;0.944
RandomCommittee;Random[0.9];MyFM;15;2;4;1003;0.882;0.789;0.833
RandomCommittee;Random[0.9];MyFM;18;0;1;1005;1.000;0.947;0.973
RandomCommittee;Random[0.9];MyFM;17;3;2;1002;0.850;0.895;0.872
RandomCommittee;Random[0.9];rtrt;20;0;0;1004;1.000;1.000;1.000
RandomCommittee;Random[0.9];rtrt;20;0;0;1004;1.000;1.000;1.000
RandomCommittee;Random[0.9];rtrt;19;0;1;1004;1.000;0.950;0.974
RandomCommittee;Random[0.9];rtrt;20;0;0;1004;1.000;1.000;1.000
RandomCommittee;Random[0.9];rtrt;20;0;0;1004;1.000;1.000;1.000
RandomCommittee;Random[0.9];FeatureModel1;16;0;0;1008;1.000;1.000;1.000
RandomCommittee;Random[0.9];FeatureModel1;16;0;0;1008;1.000;1.000;1.000
RandomCommittee;Random[0.9];FeatureModel1;16;0;0;1008;1.000;1.000;1.000
RandomCommittee;Random[0.9];FeatureModel1;16;0;0;1008;1.000;1.000;1.000
RandomCommittee;Random[0.9];FeatureModel1;15;0;1;1008;1.000;0.938;0.968
