CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.7000000000000001];SAL;11;0;1;1012;1.000;0.917;0.957
SVM_RBF[5.0];Random[0.7000000000000001];SAL;7;0;5;1012;1.000;0.583;0.737
SVM_RBF[5.0];Random[0.7000000000000001];SAL;7;0;5;1012;1.000;0.583;0.737
SVM_RBF[5.0];Random[0.7000000000000001];SAL;10;0;2;1012;1.000;0.833;0.909
SVM_RBF[5.0];Random[0.7000000000000001];SAL;7;0;5;1012;1.000;0.583;0.737
Logistic;Random[0.7000000000000001];SAL;0;1;12;1011;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];SAL;0;2;12;1010;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];SAL;0;3;12;1009;0.000;0.000;NaN
Logistic;Random[0.7000000000000001];SAL;0;0;12;1012;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];SAL;2;6;10;1006;0.250;0.167;0.200
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];SAL;8;0;4;1012;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];SAL;8;0;4;1012;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];SAL;9;0;3;1012;1.000;0.750;0.857
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];SAL;9;0;3;1012;1.000;0.750;0.857
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];SAL;8;0;4;1012;1.000;0.667;0.800
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Game;99;0;36;889;1.000;0.733;0.846
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Game;99;0;36;889;1.000;0.733;0.846
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Game;97;0;38;889;1.000;0.719;0.836
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Game;100;0;35;889;1.000;0.741;0.851
SVM_RBF[5.0];Random[0.7000000000000001];Mobile Game;93;0;42;889;1.000;0.689;0.816
Logistic;Random[0.7000000000000001];Mobile Game;109;23;26;866;0.826;0.807;0.816
Logistic;Random[0.7000000000000001];Mobile Game;115;22;20;867;0.839;0.852;0.846
Logistic;Random[0.7000000000000001];Mobile Game;113;24;22;865;0.825;0.837;0.831
Logistic;Random[0.7000000000000001];Mobile Game;118;26;17;863;0.819;0.874;0.846
Logistic;Random[0.7000000000000001];Mobile Game;120;27;15;862;0.816;0.889;0.851
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Game;91;0;44;889;1.000;0.674;0.805
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Game;100;0;35;889;1.000;0.741;0.851
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Game;100;0;35;889;1.000;0.741;0.851
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Game;100;0;35;889;1.000;0.741;0.851
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Mobile Game;93;0;42;889;1.000;0.689;0.816
SVM_RBF[5.0];Random[0.7000000000000001];VODPlayer;37;0;11;976;1.000;0.771;0.871
SVM_RBF[5.0];Random[0.7000000000000001];VODPlayer;35;0;13;976;1.000;0.729;0.843
SVM_RBF[5.0];Random[0.7000000000000001];VODPlayer;38;0;10;976;1.000;0.792;0.884
SVM_RBF[5.0];Random[0.7000000000000001];VODPlayer;29;0;19;976;1.000;0.604;0.753
SVM_RBF[5.0];Random[0.7000000000000001];VODPlayer;29;0;19;976;1.000;0.604;0.753
Logistic;Random[0.7000000000000001];VODPlayer;15;16;33;960;0.484;0.313;0.380
Logistic;Random[0.7000000000000001];VODPlayer;36;16;12;960;0.692;0.750;0.720
Logistic;Random[0.7000000000000001];VODPlayer;45;16;3;960;0.738;0.938;0.826
Logistic;Random[0.7000000000000001];VODPlayer;36;16;12;960;0.692;0.750;0.720
Logistic;Random[0.7000000000000001];VODPlayer;24;16;24;960;0.600;0.500;0.545
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];VODPlayer;34;0;14;976;1.000;0.708;0.829
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];VODPlayer;33;0;15;976;1.000;0.688;0.815
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];VODPlayer;31;0;17;976;1.000;0.646;0.785
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];VODPlayer;27;0;21;976;1.000;0.563;0.720
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];VODPlayer;32;0;16;976;1.000;0.667;0.800
SVM_RBF[5.0];Random[0.7000000000000001];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_RBF[5.0];Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.7000000000000001];CIMS PL;1;0;0;1023;1.000;1.000;1.000
Logistic;Random[0.7000000000000001];CIMS PL;1;1;0;1022;0.500;1.000;0.667
Logistic;Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];CIMS PL;1;3;0;1020;0.250;1.000;0.400
Logistic;Random[0.7000000000000001];CIMS PL;1;1;0;1022;0.500;1.000;0.667
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_RBF[5.0];Random[0.7000000000000001];AvionFEatures;8;0;4;1012;1.000;0.667;0.800
SVM_RBF[5.0];Random[0.7000000000000001];AvionFEatures;6;0;6;1012;1.000;0.500;0.667
SVM_RBF[5.0];Random[0.7000000000000001];AvionFEatures;8;0;4;1012;1.000;0.667;0.800
SVM_RBF[5.0];Random[0.7000000000000001];AvionFEatures;7;0;5;1012;1.000;0.583;0.737
SVM_RBF[5.0];Random[0.7000000000000001];AvionFEatures;8;0;4;1012;1.000;0.667;0.800
Logistic;Random[0.7000000000000001];AvionFEatures;4;4;8;1008;0.500;0.333;0.400
Logistic;Random[0.7000000000000001];AvionFEatures;4;2;8;1010;0.667;0.333;0.444
Logistic;Random[0.7000000000000001];AvionFEatures;7;2;5;1010;0.778;0.583;0.667
Logistic;Random[0.7000000000000001];AvionFEatures;9;3;3;1009;0.750;0.750;0.750
Logistic;Random[0.7000000000000001];AvionFEatures;7;1;5;1011;0.875;0.583;0.700
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];AvionFEatures;8;0;4;1012;1.000;0.667;0.800
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];AvionFEatures;9;0;3;1012;1.000;0.750;0.857
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];AvionFEatures;10;0;2;1012;1.000;0.833;0.909
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];AvionFEatures;6;0;6;1012;1.000;0.500;0.667
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];AvionFEatures;9;0;3;1012;1.000;0.750;0.857
SVM_RBF[5.0];Random[0.7000000000000001];Phone sple;17;0;10;997;1.000;0.630;0.773
SVM_RBF[5.0];Random[0.7000000000000001];Phone sple;20;0;7;997;1.000;0.741;0.851
SVM_RBF[5.0];Random[0.7000000000000001];Phone sple;20;0;7;997;1.000;0.741;0.851
SVM_RBF[5.0];Random[0.7000000000000001];Phone sple;20;0;7;997;1.000;0.741;0.851
SVM_RBF[5.0];Random[0.7000000000000001];Phone sple;18;0;9;997;1.000;0.667;0.800
Logistic;Random[0.7000000000000001];Phone sple;4;0;23;997;1.000;0.148;0.258
Logistic;Random[0.7000000000000001];Phone sple;13;2;14;995;0.867;0.481;0.619
Logistic;Random[0.7000000000000001];Phone sple;2;0;25;997;1.000;0.074;0.138
Logistic;Random[0.7000000000000001];Phone sple;0;0;27;997;NaN;0.000;NaN
Logistic;Random[0.7000000000000001];Phone sple;2;0;25;997;1.000;0.074;0.138
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Phone sple;20;0;7;997;1.000;0.741;0.851
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Phone sple;20;0;7;997;1.000;0.741;0.851
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Phone sple;13;0;14;997;1.000;0.481;0.650
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Phone sple;21;0;6;997;1.000;0.778;0.875
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Phone sple;16;0;11;997;1.000;0.593;0.744
SVM_RBF[5.0];Random[0.7000000000000001];Phone;28;0;18;978;1.000;0.609;0.757
SVM_RBF[5.0];Random[0.7000000000000001];Phone;32;0;14;978;1.000;0.696;0.821
SVM_RBF[5.0];Random[0.7000000000000001];Phone;32;0;14;978;1.000;0.696;0.821
SVM_RBF[5.0];Random[0.7000000000000001];Phone;27;0;19;978;1.000;0.587;0.740
SVM_RBF[5.0];Random[0.7000000000000001];Phone;33;0;13;978;1.000;0.717;0.835
Logistic;Random[0.7000000000000001];Phone;38;10;8;968;0.792;0.826;0.809
Logistic;Random[0.7000000000000001];Phone;38;9;8;969;0.809;0.826;0.817
Logistic;Random[0.7000000000000001];Phone;33;6;13;972;0.846;0.717;0.776
Logistic;Random[0.7000000000000001];Phone;42;6;4;972;0.875;0.913;0.894
Logistic;Random[0.7000000000000001];Phone;40;9;6;969;0.816;0.870;0.842
SVM_Puk[1.0, 0.1];Random[0.7000000000000001];Phone;36;0;10;978;1.000;0.783;0.878
