CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
Logistic;Combinatorial[0];E-portal;12;4;4;2028;0.750;0.750;0.750
SVM_Puk[1.0, 0.1];Combinatorial[0];E-portal;16;0;0;2032;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
Logistic;Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];VOD feature model;32;0;0;2016;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Asghar;32;0;0;2016;1.000;1.000;1.000
Logistic;Combinatorial[0];Asghar;21;11;11;2005;0.656;0.656;0.656
SVM_Puk[1.0, 0.1];Combinatorial[0];Asghar;32;0;0;2016;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];MyFeatureModel;35;0;0;2013;1.000;1.000;1.000
Logistic;Combinatorial[0];MyFeatureModel;0;0;35;2013;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Combinatorial[0];MyFeatureModel;35;0;0;2013;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
Logistic;Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];SmartHome_vConejero_r1;2;0;0;2046;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
Logistic;Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];ETRobocon;120;0;0;1928;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Test;7;0;0;2041;1.000;1.000;1.000
Logistic;Combinatorial[0];Test;0;0;7;2041;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Combinatorial[0];Test;7;0;0;2041;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
Logistic;Combinatorial[0];ordem;12;4;44;1988;0.750;0.214;0.333
SVM_Puk[1.0, 0.1];Combinatorial[0];ordem;56;0;0;1992;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
Logistic;Combinatorial[0];desordem;12;4;44;1988;0.750;0.214;0.333
SVM_Puk[1.0, 0.1];Combinatorial[0];desordem;56;0;0;1992;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];UPL;18;0;0;2030;1.000;1.000;1.000
Logistic;Combinatorial[0];UPL;14;2;4;2028;0.875;0.778;0.824
SVM_Puk[1.0, 0.1];Combinatorial[0];UPL;18;0;0;2030;1.000;1.000;1.000
