CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
NaiveBayesUpdateable;Random[0.4];IntelligentTutoringSystem;9;2;75;4010;0.818;0.107;0.189
NaiveBayesUpdateable;Random[0.4];IntelligentTutoringSystem;7;2;77;4010;0.778;0.083;0.151
NaiveBayesUpdateable;Random[0.4];IntelligentTutoringSystem;23;3;61;4009;0.885;0.274;0.418
NaiveBayesUpdateable;Random[0.4];IntelligentTutoringSystem;15;1;69;4011;0.938;0.179;0.300
NaiveBayesUpdateable;Random[0.4];IntelligentTutoringSystem;26;3;58;4009;0.897;0.310;0.460
IBk;Random[0.4];IntelligentTutoringSystem;60;5;24;4007;0.923;0.714;0.805
IBk;Random[0.4];IntelligentTutoringSystem;64;6;20;4006;0.914;0.762;0.831
IBk;Random[0.4];IntelligentTutoringSystem;67;11;17;4001;0.859;0.798;0.827
IBk;Random[0.4];IntelligentTutoringSystem;65;9;19;4003;0.878;0.774;0.823
IBk;Random[0.4];IntelligentTutoringSystem;57;8;27;4004;0.877;0.679;0.765
JRip;Random[0.4];IntelligentTutoringSystem;64;16;20;3996;0.800;0.762;0.780
JRip;Random[0.4];IntelligentTutoringSystem;64;0;20;4012;1.000;0.762;0.865
JRip;Random[0.4];IntelligentTutoringSystem;72;0;12;4012;1.000;0.857;0.923
JRip;Random[0.4];IntelligentTutoringSystem;56;0;28;4012;1.000;0.667;0.800
JRip;Random[0.4];IntelligentTutoringSystem;76;18;8;3994;0.809;0.905;0.854
PART;Random[0.4];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.4];IntelligentTutoringSystem;72;24;12;3988;0.750;0.857;0.800
PART;Random[0.4];IntelligentTutoringSystem;72;10;12;4002;0.878;0.857;0.867
PART;Random[0.4];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
PART;Random[0.4];IntelligentTutoringSystem;84;0;0;4012;1.000;1.000;1.000
NaiveBayesUpdateable;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
IBk;Random[0.4];test_fm;4;1;4;4087;0.800;0.500;0.615
IBk;Random[0.4];test_fm;6;0;2;4088;1.000;0.750;0.857
IBk;Random[0.4];test_fm;3;0;5;4088;1.000;0.375;0.545
IBk;Random[0.4];test_fm;6;1;2;4087;0.857;0.750;0.800
IBk;Random[0.4];test_fm;6;2;2;4086;0.750;0.750;0.750
JRip;Random[0.4];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.4];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.4];test_fm;8;0;0;4088;1.000;1.000;1.000
JRip;Random[0.4];test_fm;8;8;0;4080;0.500;1.000;0.667
JRip;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
PART;Random[0.4];test_fm;4;4;4;4084;0.500;0.500;0.500
PART;Random[0.4];test_fm;8;8;0;4080;0.500;1.000;0.667
PART;Random[0.4];test_fm;8;0;0;4088;1.000;1.000;1.000
PART;Random[0.4];test_fm;0;0;8;4088;NaN;0.000;NaN
PART;Random[0.4];test_fm;8;8;0;4080;0.500;1.000;0.667
NaiveBayesUpdateable;Random[0.4];Eshop-ufrj;1;2;47;4046;0.333;0.021;0.039
NaiveBayesUpdateable;Random[0.4];Eshop-ufrj;5;1;43;4047;0.833;0.104;0.185
NaiveBayesUpdateable;Random[0.4];Eshop-ufrj;1;0;47;4048;1.000;0.021;0.041
NaiveBayesUpdateable;Random[0.4];Eshop-ufrj;0;0;48;4048;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Eshop-ufrj;0;0;48;4048;NaN;0.000;NaN
IBk;Random[0.4];Eshop-ufrj;23;4;25;4044;0.852;0.479;0.613
IBk;Random[0.4];Eshop-ufrj;32;4;16;4044;0.889;0.667;0.762
IBk;Random[0.4];Eshop-ufrj;23;5;25;4043;0.821;0.479;0.605
IBk;Random[0.4];Eshop-ufrj;28;6;20;4042;0.824;0.583;0.683
IBk;Random[0.4];Eshop-ufrj;28;4;20;4044;0.875;0.583;0.700
JRip;Random[0.4];Eshop-ufrj;27;13;21;4035;0.675;0.563;0.614
JRip;Random[0.4];Eshop-ufrj;35;13;13;4035;0.729;0.729;0.729
JRip;Random[0.4];Eshop-ufrj;40;20;8;4028;0.667;0.833;0.741
JRip;Random[0.4];Eshop-ufrj;34;23;14;4025;0.596;0.708;0.648
JRip;Random[0.4];Eshop-ufrj;26;22;22;4026;0.542;0.542;0.542
PART;Random[0.4];Eshop-ufrj;36;7;12;4041;0.837;0.750;0.791
PART;Random[0.4];Eshop-ufrj;36;12;12;4036;0.750;0.750;0.750
PART;Random[0.4];Eshop-ufrj;42;14;6;4034;0.750;0.875;0.808
PART;Random[0.4];Eshop-ufrj;25;15;23;4033;0.625;0.521;0.568
PART;Random[0.4];Eshop-ufrj;23;1;25;4047;0.958;0.479;0.639
NaiveBayesUpdateable;Random[0.4];Doorlopende reisverzekering;21;0;43;4032;1.000;0.328;0.494
NaiveBayesUpdateable;Random[0.4];Doorlopende reisverzekering;8;0;56;4032;1.000;0.125;0.222
NaiveBayesUpdateable;Random[0.4];Doorlopende reisverzekering;26;0;38;4032;1.000;0.406;0.578
NaiveBayesUpdateable;Random[0.4];Doorlopende reisverzekering;21;0;43;4032;1.000;0.328;0.494
NaiveBayesUpdateable;Random[0.4];Doorlopende reisverzekering;29;0;35;4032;1.000;0.453;0.624
IBk;Random[0.4];Doorlopende reisverzekering;44;4;20;4028;0.917;0.688;0.786
IBk;Random[0.4];Doorlopende reisverzekering;49;7;15;4025;0.875;0.766;0.817
IBk;Random[0.4];Doorlopende reisverzekering;52;4;12;4028;0.929;0.813;0.867
IBk;Random[0.4];Doorlopende reisverzekering;44;2;20;4030;0.957;0.688;0.800
IBk;Random[0.4];Doorlopende reisverzekering;53;2;11;4030;0.964;0.828;0.891
JRip;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
JRip;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
JRip;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
JRip;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
JRip;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
PART;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
PART;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
PART;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
PART;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
PART;Random[0.4];Doorlopende reisverzekering;64;0;0;4032;1.000;1.000;1.000
NaiveBayesUpdateable;Random[0.4];Dummy Car;0;0;9;4087;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Dummy Car;0;0;9;4087;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Dummy Car;0;0;9;4087;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Dummy Car;0;0;9;4087;NaN;0.000;NaN
NaiveBayesUpdateable;Random[0.4];Dummy Car;0;0;9;4087;NaN;0.000;NaN
IBk;Random[0.4];Dummy Car;5;1;4;4086;0.833;0.556;0.667
