CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_RBF[5.0];Random[0.1];SAL;2;0;10;1012;1.000;0.167;0.286
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
SVM_Puk[1.0, 0.1];Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
LogisticModelTree;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
MultilayerPerceptron[a];Random[0.1];SAL;8;12;4;1000;0.400;0.667;0.500
MultilayerPerceptron[a];Random[0.1];SAL;8;10;4;1002;0.444;0.667;0.533
MultilayerPerceptron[a];Random[0.1];SAL;8;19;4;993;0.296;0.667;0.410
MultilayerPerceptron[a];Random[0.1];SAL;8;19;4;993;0.296;0.667;0.410
MultilayerPerceptron[a];Random[0.1];SAL;8;13;4;999;0.381;0.667;0.485
MultilayerPerceptron[a];Random[0.1];SAL;8;10;4;1002;0.444;0.667;0.533
MultilayerPerceptron[a];Random[0.1];SAL;8;9;4;1003;0.471;0.667;0.552
MultilayerPerceptron[a];Random[0.1];SAL;8;20;4;992;0.286;0.667;0.400
MultilayerPerceptron[a];Random[0.1];SAL;8;8;4;1004;0.500;0.667;0.571
MultilayerPerceptron[a];Random[0.1];SAL;8;14;4;998;0.364;0.667;0.471
MultilayerPerceptron[a];Random[0.1];SAL;8;5;4;1007;0.615;0.667;0.640
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
KStar;Random[0.1];SAL;0;0;12;1012;NaN;0.000;NaN
