CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];Phone;47;0;0;977;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];Phone;47;0;0;977;1.000;1.000;1.000
RandomForest;Combinatorial[0];Phone;47;0;0;977;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Phone;47;0;0;977;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Phone;47;0;0;977;1.000;1.000;1.000
REPTree;Combinatorial[0];Phone;46;6;1;971;0.885;0.979;0.929
LogisticModelTree;Combinatorial[0];Phone;47;0;0;977;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];Phone;46;0;1;977;1.000;0.979;0.989
J48;Combinatorial[0];Phone;46;0;1;977;1.000;0.979;0.989
NaiveBayesUpdateable;Combinatorial[0];Phone;12;0;35;977;1.000;0.255;0.407
HoeffdingTree;Combinatorial[0];Phone;0;0;47;977;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];Phone;0;0;47;977;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
RandomForest;Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
REPTree;Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
LogisticModelTree;Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
J48;Combinatorial[0];rtrt;20;0;0;1004;1.000;1.000;1.000
NaiveBayesUpdateable;Combinatorial[0];rtrt;4;0;16;1004;1.000;0.200;0.333
HoeffdingTree;Combinatorial[0];rtrt;4;0;16;1004;1.000;0.200;0.333
StochasticGradientDescend;Combinatorial[0];rtrt;0;0;20;1004;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomForest;Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];VOD feature model;33;0;0;2015;1.000;1.000;1.000
REPTree;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
LogisticModelTree;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
MultilayerPerceptron[a];Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
J48;Combinatorial[0];VOD feature model;32;0;1;2015;1.000;0.970;0.985
NaiveBayesUpdateable;Combinatorial[0];VOD feature model;0;0;33;2015;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];VOD feature model;0;0;33;2015;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];VOD feature model;0;0;33;2015;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
RandomForest;Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
REPTree;Combinatorial[0];MobileMedia;56;0;2;1990;1.000;0.966;0.982
LogisticModelTree;Combinatorial[0];MobileMedia;58;0;0;1990;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];MobileMedia;56;0;2;1990;1.000;0.966;0.982
J48;Combinatorial[0];MobileMedia;56;0;2;1990;1.000;0.966;0.982
NaiveBayesUpdateable;Combinatorial[0];MobileMedia;8;0;50;1990;1.000;0.138;0.242
HoeffdingTree;Combinatorial[0];MobileMedia;0;0;58;1990;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];MobileMedia;0;0;58;1990;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
RandomForest;Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
REPTree;Combinatorial[0];Mauricio Alférez;8;0;3;2037;1.000;0.727;0.842
LogisticModelTree;Combinatorial[0];Mauricio Alférez;11;0;0;2037;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];Mauricio Alférez;10;0;1;2037;1.000;0.909;0.952
J48;Combinatorial[0];Mauricio Alférez;0;0;11;2037;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];Mauricio Alférez;0;0;11;2037;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];Mauricio Alférez;0;0;11;2037;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];Mauricio Alférez;0;0;11;2037;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];SmartHome- Simplified Sample;11;0;0;2037;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];SmartHome- Simplified Sample;11;0;0;2037;1.000;1.000;1.000
RandomForest;Combinatorial[0];SmartHome- Simplified Sample;11;0;0;2037;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];SmartHome- Simplified Sample;11;0;0;2037;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SmartHome- Simplified Sample;11;0;0;2037;1.000;1.000;1.000
REPTree;Combinatorial[0];SmartHome- Simplified Sample;0;0;11;2037;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];SmartHome- Simplified Sample;11;0;0;2037;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];SmartHome- Simplified Sample;10;0;1;2037;1.000;0.909;0.952
J48;Combinatorial[0];SmartHome- Simplified Sample;0;0;11;2037;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];SmartHome- Simplified Sample;0;0;11;2037;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];SmartHome- Simplified Sample;0;0;11;2037;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];SmartHome- Simplified Sample;0;0;11;2037;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];Disenio;10;0;0;2038;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];Disenio;10;0;0;2038;1.000;1.000;1.000
RandomForest;Combinatorial[0];Disenio;10;0;0;2038;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Disenio;10;0;0;2038;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Disenio;6;0;4;2038;1.000;0.600;0.750
REPTree;Combinatorial[0];Disenio;0;0;10;2038;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];Disenio;6;0;4;2038;1.000;0.600;0.750
MultilayerPerceptron[a];Combinatorial[0];Disenio;6;0;4;2038;1.000;0.600;0.750
J48;Combinatorial[0];Disenio;0;0;10;2038;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];Disenio;0;0;10;2038;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];Disenio;0;0;10;2038;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];Disenio;0;0;10;2038;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];anlisis II;58;0;0;1990;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];anlisis II;58;0;0;1990;1.000;1.000;1.000
RandomForest;Combinatorial[0];anlisis II;58;0;0;1990;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];anlisis II;58;0;0;1990;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];anlisis II;58;0;0;1990;1.000;1.000;1.000
REPTree;Combinatorial[0];anlisis II;56;0;2;1990;1.000;0.966;0.982
LogisticModelTree;Combinatorial[0];anlisis II;58;0;0;1990;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];anlisis II;56;0;2;1990;1.000;0.966;0.982
J48;Combinatorial[0];anlisis II;56;0;2;1990;1.000;0.966;0.982
NaiveBayesUpdateable;Combinatorial[0];anlisis II;2;0;56;1990;1.000;0.034;0.067
HoeffdingTree;Combinatorial[0];anlisis II;0;0;58;1990;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];anlisis II;0;0;58;1990;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];mo;61;0;0;1987;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];mo;61;0;0;1987;1.000;1.000;1.000
RandomForest;Combinatorial[0];mo;61;0;0;1987;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];mo;61;0;0;1987;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];mo;61;0;0;1987;1.000;1.000;1.000
REPTree;Combinatorial[0];mo;60;0;1;1987;1.000;0.984;0.992
LogisticModelTree;Combinatorial[0];mo;61;0;0;1987;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];mo;60;0;1;1987;1.000;0.984;0.992
J48;Combinatorial[0];mo;60;0;1;1987;1.000;0.984;0.992
NaiveBayesUpdateable;Combinatorial[0];mo;19;0;42;1987;1.000;0.311;0.475
HoeffdingTree;Combinatorial[0];mo;0;0;61;1987;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];mo;60;350;1;1637;0.146;0.984;0.255
SVM_RBF[5.0];Combinatorial[0];XOR NEW;89;0;0;1959;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];XOR NEW;89;0;0;1959;1.000;1.000;1.000
RandomForest;Combinatorial[0];XOR NEW;89;0;0;1959;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];XOR NEW;89;0;0;1959;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];XOR NEW;89;0;0;1959;1.000;1.000;1.000
REPTree;Combinatorial[0];XOR NEW;88;0;1;1959;1.000;0.989;0.994
LogisticModelTree;Combinatorial[0];XOR NEW;89;0;0;1959;1.000;1.000;1.000
MultilayerPerceptron[a];Combinatorial[0];XOR NEW;81;0;8;1959;1.000;0.910;0.953
J48;Combinatorial[0];XOR NEW;88;0;1;1959;1.000;0.989;0.994
NaiveBayesUpdateable;Combinatorial[0];XOR NEW;24;0;65;1959;1.000;0.270;0.425
HoeffdingTree;Combinatorial[0];XOR NEW;24;0;65;1959;1.000;0.270;0.425
StochasticGradientDescend;Combinatorial[0];XOR NEW;0;0;89;1959;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];ROOT;97;0;0;1951;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];ROOT;97;0;0;1951;1.000;1.000;1.000
RandomForest;Combinatorial[0];ROOT;97;0;0;1951;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];ROOT;97;0;0;1951;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];ROOT;97;0;0;1951;1.000;1.000;1.000
REPTree;Combinatorial[0];ROOT;96;0;1;1951;1.000;0.990;0.995
LogisticModelTree;Combinatorial[0];ROOT;96;0;1;1951;1.000;0.990;0.995
MultilayerPerceptron[a];Combinatorial[0];ROOT;96;0;1;1951;1.000;0.990;0.995
J48;Combinatorial[0];ROOT;96;0;1;1951;1.000;0.990;0.995
NaiveBayesUpdateable;Combinatorial[0];ROOT;32;0;65;1951;1.000;0.330;0.496
HoeffdingTree;Combinatorial[0];ROOT;0;0;97;1951;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];ROOT;96;1524;1;427;0.059;0.990;0.112
SVM_RBF[5.0];Combinatorial[0];votacao eletronica;14;0;0;2034;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];votacao eletronica;14;0;0;2034;1.000;1.000;1.000
RandomForest;Combinatorial[0];votacao eletronica;14;0;0;2034;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];votacao eletronica;14;0;0;2034;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];votacao eletronica;14;0;0;2034;1.000;1.000;1.000
REPTree;Combinatorial[0];votacao eletronica;14;2;0;2032;0.875;1.000;0.933
LogisticModelTree;Combinatorial[0];votacao eletronica;14;2;0;2032;0.875;1.000;0.933
MultilayerPerceptron[a];Combinatorial[0];votacao eletronica;14;0;0;2034;1.000;1.000;1.000
J48;Combinatorial[0];votacao eletronica;14;2;0;2032;0.875;1.000;0.933
NaiveBayesUpdateable;Combinatorial[0];votacao eletronica;0;0;14;2034;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];votacao eletronica;0;0;14;2034;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];votacao eletronica;0;0;14;2034;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];Autosoft;112;0;0;1936;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];Autosoft;112;0;0;1936;1.000;1.000;1.000
RandomForest;Combinatorial[0];Autosoft;112;0;0;1936;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];Autosoft;112;0;0;1936;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];Autosoft;112;112;0;1824;0.500;1.000;0.667
REPTree;Combinatorial[0];Autosoft;80;0;32;1936;1.000;0.714;0.833
LogisticModelTree;Combinatorial[0];Autosoft;0;0;112;1936;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];Autosoft;112;0;0;1936;1.000;1.000;1.000
J48;Combinatorial[0];Autosoft;0;0;112;1936;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];Autosoft;8;8;104;1928;0.500;0.071;0.125
HoeffdingTree;Combinatorial[0];Autosoft;8;8;104;1928;0.500;0.071;0.125
StochasticGradientDescend;Combinatorial[0];Autosoft;0;0;112;1936;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];E-SHOP;16;0;0;2032;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];E-SHOP;16;0;0;2032;1.000;1.000;1.000
RandomForest;Combinatorial[0];E-SHOP;16;0;0;2032;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];E-SHOP;16;0;0;2032;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];E-SHOP;16;4;0;2028;0.800;1.000;0.889
REPTree;Combinatorial[0];E-SHOP;0;0;16;2032;NaN;0.000;NaN
LogisticModelTree;Combinatorial[0];E-SHOP;16;4;0;2028;0.800;1.000;0.889
MultilayerPerceptron[a];Combinatorial[0];E-SHOP;16;0;0;2032;1.000;1.000;1.000
J48;Combinatorial[0];E-SHOP;0;0;16;2032;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];E-SHOP;0;0;16;2032;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];E-SHOP;0;0;16;2032;NaN;0.000;NaN
StochasticGradientDescend;Combinatorial[0];E-SHOP;0;0;16;2032;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
RandomForest;Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];SAL;52;0;0;4044;1.000;1.000;1.000
RandomCommittee;Combinatorial[0];SAL;20;16;32;4028;0.556;0.385;0.455
REPTree;Combinatorial[0];SAL;24;0;28;4044;1.000;0.462;0.632
LogisticModelTree;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
MultilayerPerceptron[a];Combinatorial[0];SAL;48;0;4;4044;1.000;0.923;0.960
J48;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
NaiveBayesUpdateable;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
HoeffdingTree;Combinatorial[0];SAL;4;2044;48;2000;0.002;0.077;0.004
StochasticGradientDescend;Combinatorial[0];SAL;0;0;52;4044;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
SVM_Poly[3,2.0,0.5];Combinatorial[0];MyFM;80;0;0;4016;1.000;1.000;1.000
