CLASSIFIER;SAMPLING;MODEL;TP;FP;FN;TN;PRECISION;RECALL;F-SCORE
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;5;0;1018;0.167;1.000;0.286
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;2;0;1021;0.333;1.000;0.500
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;7;0;1016;0.125;1.000;0.222
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;1;0;1022;0.500;1.000;0.667
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;4;0;1019;0.200;1.000;0.333
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;4;0;1019;0.200;1.000;0.333
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;3;0;1020;0.250;1.000;0.400
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;3;0;1020;0.250;1.000;0.400
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;5;0;1018;0.167;1.000;0.286
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;3;0;1020;0.250;1.000;0.400
SVM_RBF[5.0];Combinatorial[0];CIMS PL;1;3;0;1020;0.250;1.000;0.400
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
SVM_Puk[1.0, 0.1];Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
IBk;Combinatorial[0];CIMS PL;1;0;0;1023;1.000;1.000;1.000
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
KStar;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
LWL;Combinatorial[0];CIMS PL;0;0;1;1023;NaN;0.000;NaN
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
SVM_RBF[5.0];Combinatorial[0];Phone sple;27;0;0;997;1.000;1.000;1.000
