CLASSIFIER;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
LogisticModelTree;0.424;0.323;0.353;0.002;308;0.990;0.754;0.823;0.003;132
HoeffdingTree;0.041;0.028;0.028;0.002;308;0.140;0.097;0.095;0.003;90
SVM_Poly[3,2.0,0.5];0.071;0.043;0.046;0.002;308;0.196;0.118;0.127;0.003;112
REPTree;0.597;0.417;0.466;0.002;308;0.984;0.688;0.767;0.003;187
RandomForest;1.000;1.000;1.000;0.002;308;1.000;1.000;1.000;0.002;308
StochasticGradientDescend;0.023;0.005;0.008;0.002;308;0.646;0.133;0.218;0.007;11
RandomCommittee;0.720;0.668;0.678;0.002;308;0.960;0.890;0.904;0.002;231
NaiveBayesUpdateable;0.067;0.008;0.014;0.002;308;0.943;0.108;0.190;0.004;22
MultilayerPerceptron[a];0.929;0.862;0.887;0.002;308;1.000;0.928;0.956;0.002;286
J48;0.249;0.179;0.199;0.002;308;0.995;0.717;0.797;0.004;77


VALIDITY RATIO;(F)
min;0.000061
avg;0.001925
max;0.008789

GENERATOR;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
Combinatorial[0];0.412;0.353;0.368;0.002;3080;0.872;0.747;0.778;0.002;1456

MODEL;PRECISION;RECALL;F-SCORE;VALID_RATIO;COUNT;PRECISION(F);RECALL(F);F-SCORE(F);VALID_RATIO(F);COUNT(F)
JPlug;0.660;0.496;0.543;0.005;110;0.908;0.682;0.747;0.005;80
RE Process;0.500;0.500;0.500;0.000;110;0.932;0.932;0.932;0.000;59
Mobile Media;0.273;0.200;0.225;0.000;110;0.811;0.595;0.668;0.000;37
Clinica Medica;0.400;0.350;0.367;0.001;110;0.746;0.653;0.684;0.001;59
BSS_CS5702_G3;0.500;0.500;0.500;0.000;110;0.902;0.902;0.902;0.000;61
Mobile Media JULIO;0.700;0.600;0.619;0.001;110;0.885;0.759;0.783;0.001;87
Mobile Phone Software;0.392;0.308;0.338;0.003;110;0.814;0.639;0.701;0.003;53
pruebapalabras;0.591;0.351;0.416;0.004;110;0.915;0.544;0.644;0.004;71
video on demand;0.500;0.375;0.407;0.002;110;0.917;0.688;0.746;0.002;60
LeSE - Learning Software Engineering;0.200;0.167;0.180;0.001;110;0.957;0.797;0.861;0.001;23
Carro Model;0.282;0.200;0.220;0.002;110;0.775;0.550;0.606;0.002;40
matrices;0.200;0.200;0.200;0.001;110;0.710;0.710;0.710;0.001;31
Smart-phone;0.300;0.300;0.300;0.000;110;1.000;1.000;1.000;0.000;33
Eleição de um prefeito e um vereador;0.200;0.200;0.200;0.001;110;0.667;0.667;0.667;0.001;33
James;0.495;0.424;0.435;0.004;110;0.940;0.803;0.825;0.004;58
Mobile media v4;0.200;0.200;0.200;0.000;110;0.815;0.815;0.815;0.000;27
Farnaz koohestani;0.200;0.200;0.200;0.000;110;0.917;0.917;0.917;0.000;24
SHIFT QAs;0.200;0.200;0.200;0.001;110;0.917;0.917;0.917;0.001;24
AGORA;0.825;0.638;0.661;0.007;110;0.881;0.682;0.706;0.007;103
Urna Gleidson;0.490;0.500;0.494;0.001;110;0.913;0.932;0.921;0.001;59
CTOS MODEL;0.393;0.367;0.376;0.001;110;0.920;0.858;0.880;0.001;47
Pip;0.200;0.200;0.200;0.000;110;0.917;0.917;0.917;0.000;24
TVSmart;0.400;0.340;0.357;0.001;110;0.863;0.733;0.770;0.001;51
Linha de produtos - SimulES e PnP;0.597;0.414;0.461;0.009;110;0.864;0.599;0.667;0.009;76
PhysEval;0.632;0.570;0.590;0.003;110;0.847;0.765;0.792;0.003;82
LeSE - Learning Software Engineering (Aprendendo Engenharia de Software);0.300;0.175;0.207;0.001;110;0.917;0.535;0.631;0.001;36
catalogo;0.311;0.317;0.305;0.000;110;0.714;0.726;0.698;0.000;48
Mobile Phone, until relase 5;0.600;0.600;0.600;0.001;110;0.943;0.943;0.943;0.001;70
